stock_code,company_name,sector_name
172A,ネオホーム,不動産業
1730,麻生フオームクリート,建設業
1736,オーテック,建設業
173A,ハンモック,情報･通信業
1743,コーアツ工業,建設業
174A,エージェンテック,情報･通信業
1757,創建エース,建設業
1758,太洋基礎工業,建設業
175A,Ｗｉｌｌ　Ｓｍａｒｔ,情報･通信業
1762,高松コンストラクショングループ,建設業
1764,工藤建設,建設業
1766,東建コーポレーション,建設業
1768,ソネック,建設業
176A,レジル,電気･ガス業
1770,藤田エンジニアリング,建設業
1773,ワイ・ティー・エル・コーポレーション・バーハッド,建設業
1775,富士古河Ｅ＆Ｃ,建設業
1776,三井住建道路,建設業
177A,コージンバイオ,化学
1780,ヤマウラ,建設業
1783,ｆａｎｔａｓｉｓｔａ,不動産業
1786,オリエンタル白石,建設業
1787,ナカボーテック,建設業
1788,三東工業社,建設業
1789,ＥＴＳホールディングス,建設業
178A,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　革新的優良企業　ＥＴＦ,その他
1793,大本組,建設業
1795,マサル,建設業
1798,守谷商会,建設業
1799,第一建設工業,建設業
179A,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　超長期米国債　ＥＴＦ（為替ヘッジあり）,その他
1801,大成建設,建設業
1802,大林組,建設業
1803,清水建設,建設業
1805,飛島建設,建設業
1807,佐藤渡辺,建設業
1808,長谷工コーポレーション,建設業
180A,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　超長期米国債　ＥＴＦ,その他
1810,松井建設,建設業
1811,錢高組,建設業
1812,鹿島建設,建設業
1813,不動テトラ,建設業
1814,大末建設,建設業
1815,鉄建建設,建設業
181A,三菱ＵＦＪアセットマネジメント株式会社　ＭＡＸＩＳ米国国債１−３年上場投信（為替ヘッジなし）,その他
1820,西松建設,建設業
1821,三井住友建設,建設業
1822,大豊建設,建設業
1826,佐田建設,建設業
1827,ナカノフドー建設,建設業
1828,田辺工業,建設業
182A,三菱ＵＦＪアセットマネジメント株式会社　ＭＡＸＩＳ米国国債２０年超上場投信（為替ヘッジなし）,その他
1833,奥村組,建設業
1835,東鉄工業,建設業
183A,三菱ＵＦＪアセットマネジメント株式会社　ＭＡＸＩＳ米国国債２０年超上場投信（為替ヘッジあり）,その他
1840,土屋ホールディングス,建設業
1841,サンユー建設,建設業
1844,大盛工業,建設業
1847,イチケン,建設業
1848,富士ピー・エス,建設業
184A,学びエイド,情報･通信業
1850,南海辰村建設,建設業
1852,淺沼組,建設業
1853,森組,建設業
185A,リサイクルテック・ジャパン,サービス業
1860,戸田建設,建設業
1861,熊谷組,建設業
1866,北野建設,建設業
1867,植木組,建設業
186A,アストロスケールホールディングス,サービス業
1870,矢作建設工業,建設業
1871,ピーエス・コンストラクション,建設業
1873,日本ハウスホールディングス,建設業
1878,大東建託,不動産業
1879,新日本建設,建設業
187A,サムティホールディングス,不動産業
1882,東亜道路工業,建設業
1884,日本道路,建設業
1885,東亜建設工業,建設業
1887,日本国土開発,建設業
1888,若築建設,建設業
188A,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　インド・トップ１０＋　ＥＴＦ,その他
1890,東洋建設,建設業
1893,五洋建設,建設業
1897,金下建設,建設業
1898,世紀東急工業,建設業
1899,福田組,建設業
189A,Ｄ＆Ｍカンパニー,サービス業
1904,大成温調,建設業
1905,テノックス,建設業
1909,日本ドライケミカル,機械
190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ,医薬品
1911,住友林業,建設業
1914,日本基礎技術,建設業
191A,ミモザ,サービス業
1921,巴コーポレーション,建設業
1925,大和ハウス工業,建設業
1926,ライト工業,建設業
1928,積水ハウス,建設業
1929,日特建設,建設業
192A,インテグループ,サービス業
1930,北陸電気工事,建設業
1934,ユアテック,建設業
1938,日本リーテック,建設業
1939,四電工,建設業
193A,グローベルス,不動産業
1941,中電工,建設業
1942,関電工,建設業
1944,きんでん,建設業
1945,東京エネシス,建設業
1946,トーエネック,建設業
1948,弘電社,建設業
1949,住友電設,建設業
194A,ＷＯＬＶＥＳ　ＨＡＮＤ,サービス業
1950,日本電設工業,建設業
1951,エクシオグループ,建設業
1952,新日本空調,建設業
1959,九電工,建設業
195A,ライスカレー,サービス業
1960,サンテック,建設業
1961,三機工業,建設業
1963,日揮ホールディングス,建設業
1964,中外炉工業,建設業
1965,テクノ菱和,建設業
1966,高田工業所,建設業
1967,ヤマト,建設業
1968,太平電業,建設業
1969,高砂熱学工業,建設業
196A,ＭＦＳ,その他金融業
1972,三晃金属工業,建設業
1973,ＮＥＣネッツエスアイ,情報･通信業
1975,朝日工業社,建設業
1976,明星工業,建設業
1979,大氣社,建設業
197A,タウンズ,医薬品
1980,ダイダン,建設業
1981,協和日成,建設業
1982,日比谷総合設備,建設業
198A,ＰｏｓｔＰｒｉｍｅ,情報･通信業
1992,神田通信機,建設業
1994,高橋カーテンウォール工業,建設業
1997,暁飯島工業,建設業
199A,メディエア,情報･通信業
2001,ニップン,食料品
2002,日清製粉グループ本社,食料品
2003,日東富士製粉,食料品
2004,昭和産業,食料品
2009,鳥越製粉,食料品
200A,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　日経半導体株指数連動型上場投信,その他
2011,三井住友ＤＳアセットマネジメント株式会社　ＳＭＤＡＭ　Ａｃｔｉｖｅ　ＥＴＦ　日本高配当株式,その他
2012,ブラックロック・ジャパン株式会社　ｉシェアーズ　米国債０−３ヶ月　ＥＴＦ,その他
2013,ブラックロック・ジャパン株式会社　ｉシェアーズ　米国高配当株　ＥＴＦ,その他
2014,ブラックロック・ジャパン株式会社　ｉシェアーズ　米国連続増配株　ＥＴＦ,その他
2015,大和アセットマネジメント株式会社　ｉＦｒｅｅＥＴＦ　米国国債７−１０年（為替ヘッジなし）,その他
2016,大和アセットマネジメント株式会社　ｉＦｒｅｅＥＴＦ　米国国債７−１０年（為替ヘッジあり）,その他
2017,大和アセットマネジメント株式会社　ｉＦｒｅｅＥＴＦ　ＪＰＸプライム１５０,その他
2018,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　ＵＳ　ＲＥＩＴ・トップ２０　ＥＴＦ,その他
2019,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　米国優先証券　ＥＴＦ（隔月分配型）,その他
201A,ブラックロック・ジャパン株式会社　ｉシェアーズ　Ｎｉｆｔｙ　５０　インド株　ＥＴＦ,その他
202A,豆蔵デジタルホールディングス,情報･通信業
2031,ノムラ・ヨーロッパ・ファイナンス・エヌ・ブイ　ＮＥＸＴ　ＮＯＴＥＳ　香港ハンセン・ダブル・ブル　ＥＴＮ,その他
2032,ノムラ・ヨーロッパ・ファイナンス・エヌ・ブイ　ＮＥＸＴ　ＮＯＴＥＳ　香港ハンセン・ベア　ＥＴＮ,その他
2033,ノムラ・ヨーロッパ・ファイナンス・エヌ・ブイ　ＮＥＸＴ　ＮＯＴＥＳ　韓国ＫＯＳＰＩ・ダブル・ブル　ＥＴＮ,その他
2034,ノムラ・ヨーロッパ・ファイナンス・エヌ・ブイ　ＮＥＸＴ　ＮＯＴＥＳ　韓国ＫＯＳＰＩ・ベア　ＥＴＮ,その他
2036,ノムラ・ヨーロッパ・ファイナンス・エヌ・ブイ　ＮＥＸＴ　ＮＯＴＥＳ　金先物　ダブル・ブル　ＥＴＮ,その他
2037,ノムラ・ヨーロッパ・ファイナンス・エヌ・ブイ　ＮＥＸＴ　ＮＯＴＥＳ　金先物　ベア　ＥＴＮ,その他
2038,ノムラ・ヨーロッパ・ファイナンス・エヌ・ブイ　ＮＥＸＴ　ＮＯＴＥＳ　ドバイ原油先物　ダブル・ブル　ＥＴＮ,その他
2039,ノムラ・ヨーロッパ・ファイナンス・エヌ・ブイ　ＮＥＸＴ　ＮＯＴＥＳ　ドバイ原油先物　ベア　ＥＴＮ,その他
203A,シュンビン,サービス業
2040,ノムラ・ヨーロッパ・ファイナンス・エヌ・ブイ　ＮＥＸＴ　ＮＯＴＥＳ　ＮＹダウ・ダブル・ブル・ドルヘッジ　ＥＴＮ,その他
2041,ノムラ・ヨーロッパ・ファイナンス・エヌ・ブイ　ＮＥＸＴ　ＮＯＴＥＳ　ＮＹダウ・ベア・ドルヘッジ　ＥＴＮ,その他
2042,ノムラ・ヨーロッパ・ファイナンス・エヌ・ブイ　ＮＥＸＴ　ＮＯＴＥＳ　東証グロース市場２５０　ＥＴＮ,その他
2043,ノムラ・ヨーロッパ　ＮＥＸＴ　ＮＯＴＥＳ　ＳＴＯＸＸ　アセアン好配当５０（円、ネットリターン）ＥＴＮ,その他
2044,ノムラ・ヨーロッパ・ファイナンス・エヌ・ブイ　ＮＥＸＴ　ＮＯＴＥＳ　Ｓ＆Ｐ５００　配当貴族（ネットリターン）　ＥＴＮ,その他
2045,ノムラ・ヨーロッパ・ファイナンス・エヌ・ブイ　ＮＥＸＴ　ＮＯＴＥＳ　Ｓ＆Ｐ　シンガポール　リート（ネットリターン）　ＥＴＮ,その他
2046,ノムラ・ヨーロッパ・ファイナンス・エヌ・ブイ　ＮＥＸＴ　ＮＯＴＥＳ　インドＮｉｆｔｙ・ダブル・ブル　ＥＴＮ,その他
2047,ノムラ・ヨーロッパ・ファイナンス・エヌ・ブイ　ＮＥＸＴ　ＮＯＴＥＳ　インドＮｉｆｔｙ・ベア　ＥＴＮ,その他
2048,ノムラ・ヨーロッパ・ファイナンス・エヌ・ブイ　ＮＥＸＴ　ＮＯＴＥＳ　野村日本株高配当７０（ドルヘッジ、ネットリターン）ＥＴＮ,その他
204A,タイヨーパッケージ,パルプ・紙
2050,ノムラ・ヨーロッパ・ファイナンス・エヌ・ブイ　ＮＥＸＴ　ＮＯＴＥＳ　ニッチトップ　中小型日本株（ネットリターン）ＥＴＮ,その他
2053,中部飼料,食料品
2055,日和産業,食料品
205A,ロゴスホールディングス,建設業
2060,フィード・ワン,食料品
2065,ノムラ・ヨーロッパ・ファイナンス・エヌ・ブイ　ＮＥＸＴ　ＮＯＴＥＳ　日本株配当貴族（ドルヘッジ、ネットリターン）ＥＴＮ,その他
2066,ノムラ・ヨーロッパ・ファイナンス・エヌ・ブイ　ＮＥＸＴ　ＮＯＴＥＳ　東証ＲＥＩＴ（ドルヘッジ、ネットリターン）ＥＴＮ,その他
2067,ノムラ・ヨーロッパ・ファイナンス・エヌ・ブイ　ＮＥＸＴ　ＮＯＴＥＳ　野村ＡＩビジネス７０（ネットリターン）ＥＴＮ,その他
2068,ノムラ・ヨーロッパ・ファイナンス・エヌ・ブイ　ＮＥＸＴ　ＮＯＴＥＳ　高ベータ３０（ネットリターン）ＥＴＮ,その他
2069,ノムラ・ヨーロッパ・ファイナンス・エヌ・ブイ　ＮＥＸＴ　ＮＯＴＥＳ　低ベータ５０（ネットリターン）ＥＴＮ,その他
206A,ＰＲＩＳＭ　ＢｉｏＬａｂ,医薬品
2070,三菱ＵＦＪ証券ホールディングス株式会社　スマートＥＳＧ３０女性活躍（ネットリターン）ＥＴＮ,その他
2071,三菱ＵＦＪ証券ホールディングス株式会社　スマートＥＳＧ３０総合（ネットリターン）ＥＴＮ,その他
2072,三菱ＵＦＪ証券ホールディングス株式会社　トップシェアインデックス（ネットリターン）ＥＴＮ,その他
2073,三菱ＵＦＪ証券ホールディングス株式会社　スマートＥＳＧ３０低カーボンリスク（ネットリターン）ＥＴＮ,その他
207A,ライジングコーポレーション,建設業
2080,シンプレクス・アセット・マネジメント株式会社　ＰＢＲ１倍割れ解消推進ＥＴＦ,その他
2081,シンプレクス・アセット・マネジメント株式会社　政策保有解消推進ＥＴＦ,その他
2082,シンプレクス・アセット・マネジメント株式会社　投資家経営者一心同体ＥＴＦ,その他
2083,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　日本成長株アクティブ上場投信,その他
2084,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　日本高配当株アクティブ上場投信,その他
2085,三菱ＵＦＪアセットマネジメント株式会社　ＭＡＸＩＳ高配当日本株アクティブ上場投信,その他
2086,農林中金全共連アセットマネジメント株式会社　ＮＺＡＭ　上場投信　Ｓ＆Ｐ５００（為替ヘッジあり）,その他
2087,農林中金全共連アセットマネジメント株式会社　ＮＺＡＭ　上場投信　ＮＡＳＤＡＱ１００（為替ヘッジあり）,その他
2088,農林中金全共連アセットマネジメント株式会社　ＮＺＡＭ　上場投信　ＮＹダウ３０（為替ヘッジあり）,その他
2089,農林中金全共連アセットマネジメント株式会社　ＮＺＡＭ　上場投信　ＤＡＸ（為替ヘッジあり）,その他
208A,構造計画研究所ホールディングス,情報･通信業
2090,農林中金全共連アセットマネジメント株式会社　ＮＺＡＭ　上場投信　米国国債７−１０年（為替ヘッジあり）,その他
2091,農林中金全共連アセットマネジメント株式会社　ＮＺＡＭ　上場投信　ドイツ国債７−１０年（為替ヘッジあり）,その他
2092,農林中金全共連アセットマネジメント株式会社　ＮＺＡＭ　上場投信　フランス国債７−１０年（為替ヘッジあり）,その他
2093,日興アセットマネジメント株式会社　上場Ｔｒａｃｅｒｓ　米国債０−２年ラダー（為替ヘッジなし）,その他
2094,シンプレクス・アセット・マネジメント株式会社　東証ＲＥＩＴインバースＥＴＦ,その他
2095,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　Ｓ＆Ｐ５００配当貴族　ＥＴＦ（為替ヘッジあり）,その他
2096,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　オフィス・Ｊ−ＲＥＩＴ　ＥＴＦ,その他
2097,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　レジデンシャル・Ｊ−ＲＥＩＴ　ＥＴＦ,その他
2098,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　ホテル＆リテール・Ｊ−ＲＥＩＴ　ＥＴＦ,その他
209A,小野谷機工,機械
2107,東洋精糖,食料品
2108,日本甜菜製糖,食料品
2109,ＤＭ三井製糖ホールディングス,食料品
210A,大和アセットマネジメント株式会社　ｉＦｒｅｅＥＴＦ　日経高利回りＲＥＩＴ指数,その他
2112,塩水港精糖,食料品
2114,フジ日本精糖,食料品
2117,ウェルネオシュガー,食料品
211A,カドス・コーポレーション,建設業
2120,ＬＩＦＵＬＬ,サービス業
2121,ＭＩＸＩ,サービス業
2122,インタースペース,サービス業
2124,ジェイエイシーリクルートメント,サービス業
2127,日本Ｍ＆Ａセンターホールディングス,サービス業
212A,フィットイージー,サービス業
2130,メンバーズ,サービス業
2134,北浜キャピタルパートナーズ,サービス業
2136,ヒップ,サービス業
2138,クルーズ,情報･通信業
2139,中広,サービス業
213A,日興アセットマネジメント株式会社　上場インデックスファンド日経半導体株,その他
2146,ＵＴグループ,サービス業
2148,アイティメディア,サービス業
2150,ケアネット,サービス業
2152,幼児活動研究会,サービス業
2153,Ｅ・Ｊホールディングス,サービス業
2154,オープンアップグループ,サービス業
2156,セーラー広告,サービス業
2157,コシダカホールディングス,サービス業
2158,ＦＲＯＮＴＥＯ,サービス業
215A,タイミー,サービス業
2160,ジーエヌアイグループ,医薬品
2162,ｎｍｓ　ホールディングス,サービス業
2163,アルトナー,サービス業
2164,地域新聞社,サービス業
2168,パソナグループ,サービス業
2169,ＣＤＳ,サービス業
216A,ライフクリエイト,小売業
2170,リンクアンドモチベーション,サービス業
2173,博展,サービス業
2175,エス・エム・エス,サービス業
2179,成学社,サービス業
217A,サポート,サービス業
2180,サニーサイドアップグループ,サービス業
2181,パーソルホールディングス,サービス業
2183,リニカル,サービス業
2185,シイエム・シイ,サービス業
2186,ソーバル,サービス業
218A,Ｌｉｂｅｒａｗａｒｅ,精密機器
2193,クックパッド,サービス業
2195,アミタホールディングス,サービス業
2196,エスクリ,サービス業
2198,アイ・ケイ・ケイホールディングス,サービス業
219A,Ｈｅａｒｔｓｅｅｄ,医薬品
2201,森永製菓,食料品
2204,中村屋,食料品
2206,江崎グリコ,食料品
2207,名糖産業,食料品
2208,ブルボン,食料品
2209,井村屋グループ,食料品
220A,Ｆａｂｅｒ　Ｃｏｍｐａｎｙ,情報･通信業
2211,不二家,食料品
2212,山崎製パン,食料品
2215,第一屋製パン,食料品
2216,カンロ,食料品
2217,モロゾフ,食料品
221A,三菱ＵＦＪアセットマネジメント株式会社　ＭＡＸＩＳ日経半導体株上場投信,その他
2220,亀田製菓,食料品
2221,岩塚製菓,食料品
2222,寿スピリッツ,食料品
2224,コモ,食料品
2226,湖池屋,食料品
2229,カルビー,食料品
2235,日興アセットマネジメント株式会社　上場インデックスファンド米国株式（ダウ平均）為替ヘッジなし,その他
2236,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　Ｓ＆Ｐ５００配当貴族ＥＴＦ,その他
2237,大和アセットマネジメント株式会社　ｉＦｒｅｅＥＴＦ　Ｓ＆Ｐ５００レバレッジ,その他
2238,大和アセットマネジメント株式会社　ｉＦｒｅｅＥＴＦ　Ｓ＆Ｐ５００インバース,その他
2239,日興アセットマネジメント株式会社　上場インデックスファンドＳ＆Ｐ５００先物レバレッジ２倍,その他
223A,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　ＡＩ＆ビッグデータ　ＥＴＦ,その他
2240,日興アセットマネジメント株式会社　上場インデックスファンドＳ＆Ｐ５００先物インバース,その他
2241,三菱ＵＦＪアセットマネジメント株式会社　ＭＡＸＩＳ　ＮＹダウ上場投信,その他
2242,三菱ＵＦＪアセットマネジメント株式会社　ＭＡＸＩＳ　ＮＹダウ上場投信（為替ヘッジあり）,その他
2243,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　半導体　ＥＴＦ,その他
2244,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　ＵＳ　テック・トップ２０　ＥＴＦ,その他
2245,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　ブルームバーグ・ドイツ国債（７−１０年）インデックス（為替ヘッジあり）連動型上場投信,その他
2246,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　ブルームバーグ・フランス国債（７−１０年）インデックス（為替ヘッジあり）連動型上場投信,その他
2247,大和アセットマネジメント株式会社　ｉＦｒｅｅＥＴＦ　Ｓ＆Ｐ５００（為替ヘッジなし）,その他
2248,大和アセットマネジメント株式会社　ｉＦｒｅｅＥＴＦ　Ｓ＆Ｐ５００（為替ヘッジあり）,その他
2249,大和アセットマネジメント株式会社　ｉＦｒｅｅＥＴＦ　Ｓ＆Ｐ５００ダブルインバース,その他
224A,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　ウラニウムビジネス　ＥＴＦ,その他
2250,ブラックロック・ジャパン株式会社　ｉシェアーズ　ＭＳＣＩ　ジャパン気候変動アクション　ＥＴＦ,その他
2251,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　ＪＰＸ国債先物ダブルインバース指数連動型上場投信,その他
2252,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　Ｍｏｒｎｉｎｇｓｔａｒ　米国中小型　Ｍｏａｔ　ＥＴＦ,その他
2253,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　スーパーディビィデンド−ＵＳ　ＥＴＦ,その他
2254,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　チャイナＥＶ＆バッテリー　ＥＴＦ,その他
2255,ブラックロック・ジャパン株式会社　ｉシェアーズ　米国債２０年超　ＥＴＦ,その他
2256,ブラックロック・ジャパン株式会社　ｉシェアーズ　米国総合債券　ＥＴＦ,その他
2257,ブラックロック・ジャパン株式会社　ｉシェアーズ　米ドル建て投資適格社債　ＥＴＦ,その他
2258,ブラックロック・ジャパン株式会社　ｉシェアーズ　米ドル建てハイイールド社債　ＥＴＦ,その他
2259,ブラックロック・ジャパン株式会社　ｉシェアーズ　フランス国債７−１０年　ＥＴＦ（為替ヘッジあり）,その他
2264,森永乳業,食料品
2266,六甲バター,食料品
2267,ヤクルト本社,食料品
2268,Ｂ−Ｒ　サーティワン　アイスクリーム,食料品
2269,明治ホールディングス,食料品
226A,勝美ジャパン,食料品
2270,雪印メグミルク,食料品
2281,プリマハム,食料品
2282,日本ハム,食料品
2286,林兼産業,食料品
2288,丸大食品,食料品
2291,福留ハム,食料品
2292,Ｓ　Ｆｏｏｄｓ,食料品
2293,滝沢ハム,食料品
2294,柿安本店,食料品
2296,伊藤ハム米久ホールディングス,食料品
2300,きょくとう,サービス業
2301,学情,サービス業
2303,ドーン,情報･通信業
2304,ＣＳＳホールディングス,サービス業
2305,スタジオアリス,サービス業
2307,クロスキャット,情報･通信業
2311,エプコ,サービス業
2315,ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,情報･通信業
2317,システナ,情報･通信業
2321,ソフトフロントホールディングス,情報･通信業
2323,ｆｏｎｆｕｎ,情報･通信業
2325,ＮＪＳ,サービス業
2326,デジタルアーツ,情報･通信業
2327,日鉄ソリューションズ,情報･通信業
2329,東北新社,情報･通信業
2330,フォーサイド,情報･通信業
2331,綜合警備保障,サービス業
2332,クエスト,情報･通信業
2334,イオレ,サービス業
2335,キューブシステム,情報･通信業
2337,いちご,不動産業
2338,クオンタムソリューションズ,情報･通信業
2340,極楽湯ホールディングス,サービス業
2341,アルバイトタイムス,サービス業
2342,トランスジェニック,サービス業
2344,平安レイサービス,サービス業
2345,クシム,情報･通信業
2349,エヌアイデイ,情報･通信業
2351,ＡＳＪ,情報･通信業
2353,日本駐車場開発,不動産業
2354,ＹＥ　ＤＩＧＩＴＡＬ,情報･通信業
2359,コア,情報･通信業
2370,メディネット,サービス業
2371,カカクコム,サービス業
2372,アイロムグループ,サービス業
2373,ケア２１,サービス業
2374,セントケア・ホールディング,サービス業
2375,ギグワークス,サービス業
2376,サイネックス,サービス業
2378,ルネサンス,サービス業
2379,ディップ,サービス業
2384,ＳＢＳホールディングス,陸運業
2385,総医研ホールディングス,サービス業
2388,ウェッジホールディングス,その他金融業
2389,デジタルホールディングス,サービス業
2391,プラネット,サービス業
2393,日本ケアサプライ,サービス業
2395,新日本科学,サービス業
2397,ＤＮＡチップ研究所,サービス業
2404,鉄人化ホールディングス,サービス業
2408,ＫＧ情報,サービス業
2410,キャリアデザインセンター,サービス業
2411,ゲンダイエージェンシー,情報･通信業
2413,エムスリー,サービス業
2415,ヒューマンホールディングス,サービス業
2418,ツカダ・グローバルホールディング,サービス業
2424,ブラス,サービス業
2425,ケアサービス,サービス業
2428,ウェルネット,サービス業
2429,ワールドホールディングス,サービス業
2432,ディー・エヌ・エー,サービス業
2433,博報堂ＤＹホールディングス,サービス業
2435,シダー,サービス業
2436,共同ピーアール,サービス業
