stock_code,company_name,sector_name
2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ,サービス業
2438,アスカネット,サービス業
2440,ぐるなび,サービス業
2445,タカミヤ,サービス業
2449,プラップジャパン,サービス業
2452,コンピュータマインド,情報･通信業
2454,オールアバウト,サービス業
2459,アウンコンサルティング,サービス業
2461,ファンコミュニケーションズ,サービス業
2462,ライク,サービス業
2464,Ａｏｂａ‐ＢＢＴ,サービス業
2468,フュートレック,サービス業
2469,ヒビノ,サービス業
2471,エスプール,サービス業
2475,ＷＤＢホールディングス,サービス業
2477,手間いらず,情報･通信業
2479,ジェイテック,サービス業
2480,システム・ロケーション,情報･通信業
2481,タウンニュース社,サービス業
2483,翻訳センター,サービス業
2484,出前館,情報･通信業
2485,ティア,サービス業
2487,ＣＤＧ,サービス業
2488,ＪＴＰ,サービス業
2489,アドウェイズ,サービス業
2491,バリューコマース,サービス業
2492,インフォマート,サービス業
2493,イーサポートリンク,サービス業
2497,ユナイテッド,サービス業
2498,オリエンタルコンサルタンツホールディングス,サービス業
2499,日本和装ホールディングス,サービス業
2501,サッポロホールディングス,食料品
2502,アサヒグループホールディングス,食料品
2503,キリンホールディングス,食料品
2510,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　国内債券・ＮＯＭＵＲＡ−ＢＰＩ総合連動型上場投信,その他
2511,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　外国債券・ＦＴＳＥ世界国債インデックス（除く日本・為替ヘッジなし）連動型上場投信,その他
2512,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　外国債券・ＦＴＳＥ世界国債インデックス（除く日本・為替ヘッジあり）連動型上場投信,その他
2513,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　外国株式・ＭＳＣＩ−ＫＯＫＵＳＡＩ指数（為替ヘッジなし）連動型上場投信,その他
2514,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　外国株式・ＭＳＣＩ−ＫＯＫＵＳＡＩ指数（為替ヘッジあり）連動型上場投信,その他
2515,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　外国ＲＥＩＴ・Ｓ＆Ｐ先進国ＲＥＩＴ指数（除く日本・為替ヘッジなし）連動型上場投信,その他
2516,シンプレクス・アセット・マネジメント株式会社　東証グロース２５０ＥＴＦ,その他
2517,三菱ＵＦＪアセットマネジメント株式会社　ＭＡＸＩＳ　Ｊリート・コア上場投信,その他
2518,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　ＭＳＣＩ日本株女性活躍指数（セレクト）連動型上場投信,その他
2519,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　新興国債券・Ｊ．Ｐ．モルガン・エマージング・マーケット・ボンド・インデックス・プラス（為替ヘッジなし）連動型上場投信,その他
2520,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　新興国株式・ＭＳＣＩエマージング・マーケット・インデックス（為替ヘッジなし）連動型上場投信,その他
2521,日興アセットマネジメント株式会社　上場インデックスファンド米国株式（Ｓ＆Ｐ５００）為替ヘッジあり,その他
2522,ブラックロック・ジャパン株式会社　ｉシェアーズ　オートメーション　＆　ロボット　ＥＴＦ,その他
2523,三菱ＵＦＪアセットマネジメント株式会社　ＭＡＸＩＳトピックス（除く金融）上場投信,その他
2524,農林中金全共連アセットマネジメント株式会社　ＮＺＡＭ　上場投信　ＴＯＰＩＸ,その他
2525,農林中金全共連アセットマネジメント株式会社　ＮＺＡＭ　上場投信　日経２２５,その他
2526,農林中金全共連アセットマネジメント株式会社　ＮＺＡＭ　上場投信　ＪＰＸ日経４００,その他
2527,農林中金全共連アセットマネジメント株式会社　ＮＺＡＭ　上場投信　東証ＲＥＩＴ　Ｃｏｒｅ指数,その他
2528,大和アセットマネジメント株式会社　ｉＦｒｅｅＥＴＦ　東証ＲＥＩＴ　Ｃｏｒｅ指数,その他
2529,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　野村株主還元７０連動型上場投信,その他
2530,三菱ＵＦＪアセットマネジメント株式会社　ＭＡＸＩＳ　ＨｕａＡｎ中国株式（上海１８０Ａ株）上場投信,その他
2531,宝ホールディングス,食料品
2533,オエノンホールディングス,食料品
2540,養命酒製造,食料品
2552,日興アセットマネジメント株式会社　上場インデックスファンドＪリート（東証ＲＥＩＴ指数）隔月分配型（ミニ）,その他
2553,アセットマネジメントＯｎｅ株式会社　Ｏｎｅ　ＥＴＦ　南方　中国Ａ株　ＣＳＩ５００,その他
2554,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　ブルームバーグ米国投資適格社債（１−１０年）インデックス（為替ヘッジあり）連動型上場投信,その他
2555,シンプレクス・アセット・マネジメント株式会社　東証ＲＥＩＴ　ＥＴＦ,その他
2556,アセットマネジメントＯｎｅ株式会社　Ｏｎｅ　ＥＴＦ　東証ＲＥＩＴ指数,その他
2557,三井住友ＤＳアセットマネジメント株式会社　ＳＭＤＡＭ　トピックス上場投信,その他
2558,三菱ＵＦＪアセットマネジメント株式会社　ＭＡＸＩＳ米国株式（Ｓ＆Ｐ５００）上場投信,その他
2559,三菱ＵＦＪアセットマネジメント株式会社　ＭＡＸＩＳ全世界株式（オール・カントリー）上場投信,その他
2560,三菱ＵＦＪアセットマネジメント株式会社　ＭＡＸＩＳカーボン・エフィシェント日本株上場投信,その他
2561,ブラックロック・ジャパン株式会社　ｉシェアーズ・コア　日本国債　ＥＴＦ,その他
2562,日興アセットマネジメント株式会社　上場インデックスファンド米国株式（ダウ平均）為替ヘッジあり,その他
2563,ブラックロック・ジャパン株式会社　ｉシェアーズ　Ｓ＆Ｐ　５００　米国株　ＥＴＦ（為替ヘッジあり）,その他
2564,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　ＭＳＣＩスーパーディビィデンド−日本株式　ＥＴＦ,その他
2565,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　ロジスティクス・Ｊ−ＲＥＩＴ　ＥＴＦ,その他
2566,日興アセットマネジメント株式会社　上場インデックスファンド日経ＥＳＧリート,その他
2567,農林中金全共連アセットマネジメント株式会社　ＮＺＡＭ　上場投信　Ｓ＆Ｐ／ＪＰＸカーボン・エフィシェント指数,その他
2568,日興アセットマネジメント株式会社　上場インデックスファンド米国株式（ＮＡＳＤＡＱ１００）為替ヘッジなし,その他
2569,日興アセットマネジメント株式会社　上場インデックスファンド米国株式（ＮＡＳＤＡＱ１００）為替ヘッジあり,その他
2573,北海道コカ・コーラボトリング,食料品
2579,コカ・コーラ　ボトラーズジャパンホールディングス,食料品
2585,ライフドリンク　カンパニー,食料品
2586,フルッタフルッタ,食料品
2587,サントリー食品インターナショナル,食料品
2588,プレミアムウォーターホールディングス,食料品
2590,ダイドーグループホールディングス,食料品
2593,伊藤園,食料品
2594,キーコーヒー,食料品
2597,ユニカフェ,食料品
2599,ジャパンフーズ,食料品
2602,日清オイリオグループ,食料品
2607,不二製油グループ本社,食料品
2612,かどや製油,食料品
2613,Ｊ−オイルミルズ,食料品
2620,ブラックロック・ジャパン株式会社　ｉシェアーズ　米国債１−３年　ＥＴＦ,その他
2621,ブラックロック・ジャパン株式会社　ｉシェアーズ　米国債２０年超　ＥＴＦ（為替ヘッジあり）,その他
2622,ブラックロック・ジャパン株式会社　ｉシェアーズ　米ドル建て新興国債券　ＥＴＦ（為替ヘッジあり）,その他
2623,ブラックロック・ジャパン株式会社　ｉシェアーズ　ユーロ建て投資適格社債　ＥＴＦ（為替ヘッジあり）,その他
2624,大和アセットマネジメント株式会社　ｉＦｒｅｅＥＴＦ　日経２２５（年４回決算型）,その他
2625,大和アセットマネジメント株式会社　ｉＦｒｅｅＥＴＦ　ＴＯＰＩＸ（年４回決算型）,その他
2626,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　デジタル・イノベーション−日本株式　ＥＴＦ,その他
2627,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　ｅコマース−日本株式　ＥＴＦ,その他
2628,大和アセットマネジメント株式会社　ｉＦｒｅｅＥＴＦ　中国科創板５０（ＳＴＡＲ５０）,その他
2629,大和アセットマネジメント株式会社　ｉＦｒｅｅＥＴＦ　中国グレーターベイエリア・イノベーション１００（ＧＢＡ１００）,その他
2630,三菱ＵＦＪアセットマネジメント株式会社　ＭＡＸＩＳ米国株式（Ｓ＆Ｐ５００）上場投信（為替ヘッジあり）,その他
2631,三菱ＵＦＪアセットマネジメント株式会社　ＭＡＸＩＳナスダック１００上場投信,その他
2632,三菱ＵＦＪアセットマネジメント株式会社　ＭＡＸＩＳナスダック１００上場投信（為替ヘッジあり）,その他
2633,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　Ｓ＆Ｐ　５００　指数（為替ヘッジなし）連動型上場投信,その他
2634,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　Ｓ＆Ｐ　５００　指数（為替ヘッジあり）連動型上場投信,その他
2635,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　Ｓ＆Ｐ　５００　ＥＳＧ指数連動型上場投信,その他
2636,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　ＭＳＣＩ　ガバナンス・クオリティ−日本株式　ＥＴＦ,その他
2637,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　クリーンテック−日本株式　ＥＴＦ,その他
2638,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　ロボティクス＆ＡＩ−日本株式　ＥＴＦ,その他
2639,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　バイオ＆メドテック−日本株式　ＥＴＦ,その他
2640,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　ゲーム＆アニメ−日本株式　ＥＴＦ,その他
2641,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　グローバルリーダーズ−日本株式　ＥＴＦ,その他
2642,三井住友トラスト・アセットマネジメント株式会社　ＳＭＴ　ＥＴＦカーボン・エフィシェント日本株,その他
2643,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　ＭＳＣＩジャパンカントリーＥＳＧリーダーズ指数連動型上場投信,その他
2644,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　半導体関連−日本株式　ＥＴＦ,その他
2645,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　レジャー＆エンターテインメント−日本株式　ＥＴＦ,その他
2646,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　メタルビジネス−日本株式　ＥＴＦ,その他
2647,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　ブルームバーグ米国国債（７−１０年）インデックス（為替ヘッジなし）連動型上場投信,その他
2648,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　ブルームバーグ米国国債（７−１０年）インデックス（為替ヘッジあり）連動型上場投信,その他
2649,ブラックロック・ジャパン株式会社　ｉシェアーズ　米国政府系機関ジニーメイＭＢＳ　ＥＴＦ（為替ヘッジあり）,その他
2652,まんだらけ,小売業
2653,イオン九州,小売業
2654,アスモ,小売業
2656,ベクターホールディングス,小売業
2659,サンエー,小売業
2664,カワチ薬品,小売業
2666,オートウェーブ,小売業
2667,イメージ　ワン,卸売業
2668,タビオ,卸売業
2669,カネ美食品,小売業
2670,エービーシー・マート,小売業
2673,夢みつけ隊,小売業
2674,ハードオフコーポレーション,小売業
2676,高千穂交易,卸売業
2678,アスクル,小売業
2681,ゲオホールディングス,小売業
2683,魚喜,小売業
2685,アダストリア,小売業
2686,ジーフット,小売業
2687,シー・ヴイ・エス・ベイエリア,小売業
2689,オルバヘルスケアホールディングス,卸売業
2692,伊藤忠食品,卸売業
2693,ＹＫＴ,卸売業
2694,焼肉坂井ホールディングス,小売業
2695,くら寿司,小売業
2698,キャンドゥ,小売業
2700,木徳神糧,卸売業
2702,日本マクドナルドホールディングス,小売業
2705,大戸屋ホールディングス,小売業
2708,久世,卸売業
2715,エレマテック,卸売業
2721,ジェイホールディングス,卸売業
2722,ＩＫホールディングス,小売業
2726,パルグループホールディングス,小売業
2730,エディオン,小売業
2733,あらた,卸売業
2734,サーラコーポレーション,小売業
2735,ワッツ,小売業
2736,フェスタリアホールディングス,小売業
2737,トーメンデバイス,卸売業
2742,ハローズ,小売業
2743,ピクセルカンパニーズ,卸売業
2747,北雄ラッキー,小売業
2749,ＪＰホールディングス,サービス業
2750,石光商事,卸売業
2751,テンポスホールディングス,卸売業
2752,フジオフードグループ本社,小売業
2753,あみやき亭,小売業
2754,東葛ホールディングス,小売業
2760,東京エレクトロン　デバイス,卸売業
2762,ＳＡＮＫＯ　ＭＡＲＫＥＴＩＮＧ　ＦＯＯＤＳ,小売業
2763,エフティグループ,卸売業
2764,ひらまつ,小売業
2767,円谷フィールズホールディングス,卸売業
2768,双日,卸売業
2769,ヴィレッジヴァンガードコーポレーション,小売業
2776,新都ホールディングス,卸売業
2778,パレモ・ホールディングス,小売業
2780,コメ兵ホールディングス,小売業
2782,セリア,小売業
2784,アルフレッサ　ホールディングス,卸売業
2788,アップルインターナショナル,卸売業
2789,カルラ,小売業
2790,ナフコ,小売業
2791,大黒天物産,小売業
2792,ハニーズホールディングス,小売業
2795,日本プリメックス,卸売業
2796,ファーマライズホールディングス,小売業
2798,ワイズテーブルコーポレーション,小売業
2801,キッコーマン,食料品
2802,味の素,食料品
2804,ブルドックソース,食料品
2805,ヱスビー食品,食料品
2806,ユタカフーズ,食料品
2809,キユーピー,食料品
2810,ハウス食品グループ本社,食料品
2811,カゴメ,食料品
2813,和弘食品,食料品
2814,佐藤食品工業,食料品
2815,アリアケジャパン,食料品
2816,ダイショー,食料品
2818,ピエトロ,食料品
2819,エバラ食品工業,食料品
2820,やまみ,食料品
2830,アヲハタ,食料品
2831,はごろもフーズ,食料品
2836,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　フィンテック−日本株式　ＥＴＦ,その他
2837,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　中小型リーダーズ−日本株式　ＥＴＦ,その他
2838,三菱ＵＦＪアセットマネジメント株式会社　ＭＡＸＩＳ米国国債７−１０年上場投信（為替ヘッジなし）,その他
2839,三菱ＵＦＪアセットマネジメント株式会社　ＭＡＸＩＳ米国国債７−１０年上場投信（為替ヘッジあり）,その他
2840,大和アセットマネジメント株式会社　ｉＦｒｅｅＥＴＦ　ＮＡＳＤＡＱ１００（為替ヘッジなし）,その他
2841,大和アセットマネジメント株式会社　ｉＦｒｅｅＥＴＦ　ＮＡＳＤＡＱ１００（為替ヘッジあり）,その他
2842,大和アセットマネジメント株式会社　ｉＦｒｅｅＥＴＦ　ＮＡＳＤＡＱ１００インバース,その他
2843,日興アセットマネジメント株式会社　上場インデックスファンド豪州国債（為替ヘッジあり）,その他
2844,日興アセットマネジメント株式会社　上場インデックスファンド豪州国債（為替ヘッジなし）,その他
2845,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　ＮＡＳＤＡＱ−１００（為替ヘッジあり）連動型上場投信,その他
2846,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　ダウ・ジョーンズ工業株３０種平均株価（為替ヘッジあり）連動型上場投信,その他
2847,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　新成長インフラ−日本株式　ＥＴＦ,その他
2848,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　ＭＳＣＩ　気候変動対応−日本株式　ＥＴＦ,その他
2849,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　Ｍｏｒｎｉｎｇｓｔａｒ　高配当　ＥＳＧ−日本株式　ＥＴＦ,その他
2850,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　ＳｏｌａｃｔｉｖｅジャパンＥＳＧコア指数連動型上場投信,その他
2851,ブラックロック・ジャパン株式会社　ｉシェアーズ　ＭＳＣＩ　ジャパンＳＲＩ　ＥＴＦ,その他
2852,ブラックロック・ジャパン株式会社　ｉシェアーズ　グリーンＪリート　ＥＴＦ,その他
2853,ブラックロック・ジャパン株式会社　ｉシェアーズ　気候リスク調整世界国債　ＥＴＦ（除く日本・為替ヘッジあり）,その他
2854,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　テック・トップ２０−日本株式　ＥＴＦ,その他
2855,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　グリーン・Ｊ−ＲＥＩＴ　ＥＴＦ,その他
2856,ブラックロック・ジャパン株式会社　ｉシェアーズ　米国債３−７年　ＥＴＦ（為替ヘッジあり）,その他
2857,ブラックロック・ジャパン株式会社　ｉシェアーズ　ドイツ国債　ＥＴＦ（為替ヘッジあり）,その他
2858,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　日経２２５　カバード・コール　ＥＴＦ（プレミアム再投資型）,その他
2859,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　ユーロ・ストックス５０指数（為替ヘッジあり）連動型上場投信,その他
2860,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　ドイツ株式・ＤＡＸ（為替ヘッジあり）連動型上場投信,その他
2861,日興アセットマネジメント株式会社　上場インデックスファンドフランス国債（為替ヘッジなし）,その他
2862,日興アセットマネジメント株式会社　上場インデックスファンドフランス国債（為替ヘッジあり）,その他
2863,野村アセットマネジメント株式会社　ＮＥＸＴ　ＦＵＮＤＳ　Ｓ＆Ｐ米国株式・債券バランス保守型指数（為替ヘッジあり）連動型上場投信,その他
2864,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　ロジスティクス・ＲＥＩＴ　ＥＴＦ,その他
2865,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　ＮＡＳＤＡＱ１００・カバード・コール　ＥＴＦ,その他
2866,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　米国優先証券　ＥＴＦ,その他
2867,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　自動運転＆ＥＶ　ＥＴＦ,その他
2868,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社　グローバルＸ　Ｓ＆Ｐ５００・カバード・コール　ＥＴＦ,その他
2869,大和アセットマネジメント株式会社　ｉＦｒｅｅＥＴＦ　ＮＡＳＤＡＱ１００レバレッジ,その他
2870,大和アセットマネジメント株式会社　ｉＦｒｅｅＥＴＦ　ＮＡＳＤＡＱ１００ダブルインバース,その他
2871,ニチレイ,食料品
2872,セイヒョー,食料品
2874,横浜冷凍,卸売業
2875,東洋水産,食料品
2876,デルソーレ,食料品
2877,日東ベスト,食料品
2882,イートアンドホールディングス,食料品
2883,大冷,食料品
2884,ヨシムラ・フード・ホールディングス,食料品
2892,日本食品化工,食料品
2894,石井食品,食料品
2897,日清食品ホールディングス,食料品
2899,永谷園ホールディングス,食料品
2901,ウェルディッシュ,食料品
2903,シノブフーズ,食料品
2904,一正蒲鉾,食料品
2907,あじかん,食料品
2908,フジッコ,食料品
2910,ロック・フィールド,食料品
2911,旭松食品,食料品
2914,日本たばこ産業,食料品
2915,ケンコーマヨネーズ,食料品
2916,仙波糖化工業,食料品
2917,大森屋,食料品
2918,わらべや日洋ホールディングス,食料品
2922,なとり,食料品
2923,サトウ食品,食料品
2924,イフジ産業,食料品
2926,篠崎屋,食料品
2927,ＡＦＣ−ＨＤアムスライフサイエンス,食料品
2929,ファーマフーズ,食料品
2930,北の達人コーポレーション,化学
2931,ユーグレナ,食料品
2932,ＳＴＩフードホールディングス,食料品
2933,紀文食品,食料品
2934,ジェイフロンティア,食料品
2935,ピックルスホールディングス,食料品
2936,ベースフード,食料品
2937,サンクゼール,食料品
2938,オカムラ食品工業,食料品
2961,日本調理機,金属製品
2962,テクニスコ,金属製品
2970,グッドライフカンパニー,不動産業
2971,エスコンジャパンリート投資法人,その他
2972,サンケイリアルエステート投資法人,その他
2975,スター・マイカ・ホールディングス,不動産業
2977,Ｌｉｖｅｎｕｐ　Ｇｒｏｕｐ,不動産業
2978,ツクルバ,不動産業
2979,ＳＯＳｉＬＡ物流リート投資法人,その他
2980,ＳＲＥホールディングス,不動産業
2981,ランディックス,不動産業
2982,ＡＤワークスグループ,不動産業
2983,アールプランナー,不動産業
2984,ヤマイチ・ユニハイムエステート,不動産業
2985,ファーストステージ,不動産業
2986,ＬＡホールディングス,不動産業
2989,東海道リート投資法人,その他
2990,アイダ設計,不動産業
2991,ランドネット,不動産業
2992,アーバンライク,不動産業
2993,長栄,不動産業
2994,アンサーホールディングス,不動産業
2995,ジェイレックス・コーポレーション,不動産業
2997,ストレージ王,不動産業
2998,クリアル,不動産業
2999,ホームポジション,不動産業
3001,片倉工業,繊維製品
3002,グンゼ,繊維製品
3003,ヒューリック,不動産業
3004,神栄,卸売業
3010,ポラリス・ホールディングス,サービス業
3011,バナーズ,小売業
3020,アプライド,小売業
3021,パシフィックネット,サービス業
3023,ラサ商事,卸売業
3024,クリエイト,卸売業
3028,アルペン,小売業
3030,ハブ,小売業
3031,ラクーンホールディングス,情報･通信業
3034,クオールホールディングス,小売業
3035,ケイティケイ,卸売業
3036,アルコニックス,卸売業
3038,神戸物産,卸売業
3039,碧,小売業
3040,ソリトンシステムズ,情報･通信業
3041,ビューティカダンホールディングス,卸売業
3042,セキュアヴェイル,情報･通信業
3045,カワサキ,卸売業
3046,ジンズホールディングス,小売業
3048,ビックカメラ,小売業
3050,ＤＣＭホールディングス,小売業
3053,ペッパーフードサービス,小売業
3054,ハイパー,卸売業
3058,三洋堂ホールディングス,小売業
3059,ヒラキ,小売業
3063,ジェイグループホールディングス,小売業
3064,ＭｏｎｏｔａＲＯ,小売業
3065,ライフフーズ,小売業
3067,東京一番フーズ,小売業
3068,ＷＤＩ,小売業
3069,ＪＦＬＡホールディングス,小売業
3070,アマガサ,卸売業
3071,ストリーム,小売業
3073,ＤＤグループ,小売業
3075,銚子丸,小売業
3076,あい　ホールディングス,卸売業
3077,ホリイフードサービス,小売業
3079,ディーブイエックス,卸売業
3080,ジェーソン,小売業
